model,fpr,tpr,threshold
rectified_l1,0.481111903064861,1.0,6.102354757436423e-08
rectified_l1,0.48253741981468284,1.0,6.010638873969291e-08
rectified_l1,0.4989308624376336,1.0,1.235687918876998e-08
rectified_l1,0.5017818959372773,1.0,1.1922433681840638e-08
rectified_l1,0.5067712045616536,1.0,5.311706558931629e-09
rectified_l1,0.5081967213114754,1.0,4.901363920524459e-09
rectified_l1,0.5089094796863863,1.0,4.457269373459417e-09
rectified_l1,0.5103349964362082,1.0,3.6556160754813854e-09
rectified_l1,0.5167498218104063,1.0,1.943675537357137e-09
rectified_l1,0.5245901639344263,1.0,1.7553260609332322e-09
rectified_l1,0.5331432644333571,1.0,6.287575639478944e-10
rectified_l1,0.5345687811831789,1.0,6.028800520354268e-10
rectified_l1,0.5359942979330007,1.0,4.95242402506947e-10
rectified_l1,0.5374198146828225,1.0,4.868085785700997e-10
rectified_l1,0.5388453314326443,1.0,4.143126433458762e-10
rectified_l1,0.5409836065573771,1.0,3.792075614030869e-10
rectified_l1,0.5452601568068425,1.0,2.3444656558675323e-10
rectified_l1,0.5466856735566643,1.0,2.1962011018591002e-10
rectified_l1,0.5502494654312188,1.0,1.5870053596109755e-10
rectified_l1,0.5516749821810406,1.0,1.3465556245040914e-10
rectified_l1,0.5559515324305061,1.0,9.7859811242185e-11
rectified_l1,0.5573770491803278,1.0,9.087421338276416e-11
rectified_l1,0.5630791161796151,1.0,5.671448732976387e-11
rectified_l1,0.5645046329294369,1.0,5.188698510746469e-11
rectified_l1,0.579472558802566,1.0,1.2460047621371482e-11
rectified_l1,0.5808980755523877,1.0,1.2305966935822167e-11
rectified_l1,0.5816108339272986,1.0,1.2079602070391674e-11
rectified_l1,0.5830363506771205,1.0,1.192450093510098e-11
rectified_l1,0.5851746258018532,1.0,1.1265671501549695e-11
rectified_l1,0.5873129009265858,1.0,1.1230378393242043e-11
rectified_l1,0.5901639344262295,1.0,1.0198397943357845e-11
rectified_l1,0.5930149679258732,1.0,9.37900084899692e-12
rectified_l1,0.5980042765502495,1.0,6.5907381199249525e-12
rectified_l1,0.5994297933000713,1.0,5.874198972709555e-12
rectified_l1,0.6151104775481112,1.0,2.5078508738789798e-12
rectified_l1,0.616535994297933,1.0,2.4047360191476392e-12
rectified_l1,0.6193870277975766,1.0,2.272732028342639e-12
rectified_l1,0.6215253029223093,1.0,2.1301958857702458e-12
rectified_l1,0.6336421952957947,1.0,1.0363532969510638e-12
rectified_l1,0.6350677120456165,1.0,9.519695758485926e-13
rectified_l1,0.6436208125445474,1.0,6.553197118933829e-13
rectified_l1,0.6450463292943692,1.0,6.039244052629624e-13
rectified_l1,0.6486101211689237,1.0,5.427297335931012e-13
rectified_l1,0.6514611546685674,1.0,5.420346813351913e-13
rectified_l1,0.6657163221667854,1.0,2.2857210123864244e-13
rectified_l1,0.6671418389166073,1.0,2.219975271378066e-13
rectified_l1,0.6678545972915182,1.0,2.2026454027626028e-13
rectified_l1,0.66928011404134,1.0,2.1967282978789524e-13
rectified_l1,0.6742694226657163,1.0,1.8374259412339184e-13
rectified_l1,0.6756949394155382,1.0,1.7720699907751946e-13
rectified_l1,0.6764076977904491,1.0,1.693014192130447e-13
rectified_l1,0.6778332145402709,1.0,1.299658793990663e-13
rectified_l1,0.6792587312900926,1.0,1.0797706456005484e-13
rectified_l1,0.6806842480399145,1.0,1.0730641329001157e-13
rectified_l1,0.6835352815395581,1.0,1.0129382711934168e-13
rectified_l1,0.68496079828938,1.0,1.0088280195308292e-13
rectified_l1,0.692088382038489,1.0,6.707001864246734e-14
rectified_l1,0.6935138987883107,1.0,6.648792402263609e-14
rectified_l1,0.6970776906628653,1.0,4.988242214288566e-14
rectified_l1,0.699215965787598,1.0,4.796806231294352e-14
rectified_l1,0.7006414825374199,1.0,4.4347509874308314e-14
rectified_l1,0.7020669992872416,1.0,4.339083493130251e-14
rectified_l1,0.707056307911618,1.0,3.9085636833815864e-14
rectified_l1,0.7084818246614397,1.0,3.80837937421299e-14
rectified_l1,0.7184604419101924,1.0,2.2472661096080616e-14
rectified_l1,0.7198859586600143,1.0,2.1935172937264644e-14
rectified_l1,0.7213114754098361,1.0,2.179511624369256e-14
rectified_l1,0.7241625089094796,1.0,2.173023099563489e-14
rectified_l1,0.7263007840342124,1.0,1.9501541982015188e-14
rectified_l1,0.7277263007840342,1.0,1.8855083976553148e-14
rectified_l1,0.7284390591589451,1.0,1.7569179760245062e-14
rectified_l1,0.729864575908767,1.0,1.6540116246714525e-14
rectified_l1,0.7327156094084105,1.0,1.5045688727176403e-14
rectified_l1,0.7355666429080542,1.0,1.3638953672573488e-14
rectified_l1,0.736992159657876,1.0,1.3523450445880457e-14
rectified_l1,0.7384176764076978,1.0,1.3115300695906592e-14
rectified_l1,0.7398431931575196,1.0,1.3019560501969017e-14
rectified_l1,0.7483962936564504,1.0,1.0046742125957758e-14
rectified_l1,0.7505345687811832,1.0,1.0032236060455213e-14
rectified_l1,0.7555238774055595,1.0,8.319736504056261e-15
rectified_l1,0.7569493941553813,1.0,8.260272639937715e-15
rectified_l1,0.7590876692801141,1.0,7.153083710363043e-15
rectified_l1,0.7633642195295794,1.0,6.878458051627132e-15
rectified_l1,0.7655024946543122,1.0,6.389182270535112e-15
rectified_l1,0.766928011404134,1.0,6.262997307518392e-15
rectified_l1,0.7726300784034212,1.0,5.277668353032764e-15
rectified_l1,0.774768353528154,1.0,5.063628869458348e-15
rectified_l1,0.781895937277263,1.0,3.6396291502890525e-15
rectified_l1,0.7833214540270849,1.0,3.598040976276064e-15
rectified_l1,0.7861724875267284,1.0,3.2731562271349546e-15
rectified_l1,0.7875980042765502,1.0,3.1113752602004726e-15
rectified_l1,0.8011404133998574,1.0,1.8192844914272295e-15
rectified_l1,0.8025659301496793,1.0,1.812977843538119e-15
rectified_l1,0.8032786885245902,1.0,1.807283799615666e-15
rectified_l1,0.804704205274412,1.0,1.807148623433514e-15
rectified_l1,0.8061297220242338,1.0,1.701357713365745e-15
rectified_l1,0.8075552387740556,1.0,1.689890143715012e-15
rectified_l1,0.8175338560228083,1.0,1.0392676742478955e-15
rectified_l1,0.8189593727726301,1.0,1.0067145786950177e-15
rectified_l1,0.819672131147541,1.0,9.971608411182538e-16
rectified_l1,0.8210976478973628,1.0,9.280784596766003e-16
rectified_l1,0.8225231646471846,1.0,5.830619554535301e-16
rectified_l1,0.8246614397719173,1.0,5.285341852992437e-16
rectified_l1,0.82679971489665,1.0,3.720311935167549e-16
rectified_l1,0.8389166072701354,1.0,3.659725365498272e-16
rectified_l1,0.84248039914469,1.0,3.0178037427208183e-16
rectified_l1,0.8467569493941554,1.0,2.6919388147013344e-16
rectified_l1,0.8481824661439772,1.0,2.5595322031665533e-16
rectified_l1,0.8488952245188881,1.0,2.351110355136275e-16
rectified_l1,0.8503207412687099,1.0,2.1750637572143506e-16
rectified_l1,0.8510334996436208,1.0,2.1471662858727698e-16
rectified_l1,0.8524590163934426,1.0,2.1471662858727546e-16
rectified_l1,0.8538845331432644,1.0,1.8456890470766845e-16
rectified_l1,0.8560228082679971,1.0,1.5283564995947605e-16
rectified_l1,0.8588738417676408,1.0,7.340613746676022e-17
rectified_l1,0.8602993585174625,1.0,6.401141218877162e-17
rectified_l1,0.8674269422665716,1.0,1.6314359203229277e-17
rectified_l1,0.8702779757662152,1.0,1.3425816659668429e-17
rectified_l1,0.8766928011404134,1.0,4.801262345022219e-18
rectified_l1,1.0,1.0,4.248354255291589e-18
raw_l1,0.0,0.0,inf
raw_l1,0.0,0.0023148148148148147,0.999732547682077
raw_l1,0.0,0.2199074074074074,0.9055861274048532
raw_l1,0.0007127583749109052,0.2199074074074074,0.903547680108268
raw_l1,0.0007127583749109052,0.22916666666666666,0.9019066550108652
raw_l1,0.0014255167498218105,0.22916666666666666,0.898978218047682
raw_l1,0.0014255167498218105,0.2337962962962963,0.8950777201398245
raw_l1,0.0021382751247327157,0.2337962962962963,0.8933195570569954
raw_l1,0.0021382751247327157,0.2361111111111111,0.8924140969633303
raw_l1,0.002851033499643621,0.2361111111111111,0.8904674351640899
raw_l1,0.002851033499643621,0.23842592592592593,0.8876806135355693
raw_l1,0.003563791874554526,0.23842592592592593,0.8820766462800126
raw_l1,0.003563791874554526,0.3263888888888889,0.8270226856886661
raw_l1,0.0042765502494654314,0.3263888888888889,0.8261572961538483
raw_l1,0.0042765502494654314,0.3472222222222222,0.8151249343721851
raw_l1,0.004989308624376337,0.3472222222222222,0.815088153949943
raw_l1,0.004989308624376337,0.3587962962962963,0.8120813567034977
raw_l1,0.005702066999287242,0.3587962962962963,0.8114799461075473
raw_l1,0.005702066999287242,0.36342592592592593,0.8087454042304602
raw_l1,0.007127583749109052,0.36342592592592593,0.8080060678351696
raw_l1,0.007127583749109052,0.36574074074074076,0.8061760615407002
raw_l1,0.007840342124019958,0.36574074074074076,0.8044100905731147
raw_l1,0.007840342124019958,0.3680555555555556,0.8015093176643471
raw_l1,0.008553100498930863,0.3680555555555556,0.7994643445800019
raw_l1,0.008553100498930863,0.3726851851851852,0.7989504014669844
raw_l1,0.009265858873841768,0.3726851851851852,0.7980776984101227
raw_l1,0.009265858873841768,0.375,0.7949196857449362
raw_l1,0.009978617248752673,0.375,0.7947385798817383
raw_l1,0.009978617248752673,0.3773148148148148,0.793579438645123
raw_l1,0.010691375623663579,0.3773148148148148,0.792846394370962
raw_l1,0.010691375623663579,0.3819444444444444,0.78951844678178
raw_l1,0.011404133998574484,0.3819444444444444,0.7886431653298082
raw_l1,0.011404133998574484,0.3888888888888889,0.7872656943950032
raw_l1,0.012829650748396294,0.3888888888888889,0.7837744818508038
raw_l1,0.012829650748396294,0.39814814814814814,0.7776871591977578
raw_l1,0.014255167498218105,0.39814814814814814,0.7765849957050927
raw_l1,0.014255167498218105,0.4027777777777778,0.7751681948035521
raw_l1,0.015680684248039915,0.4027777777777778,0.7741340696636201
raw_l1,0.015680684248039915,0.41203703703703703,0.7690775711753202
raw_l1,0.01639344262295082,0.41203703703703703,0.7681066452594637
raw_l1,0.01639344262295082,0.41898148148148145,0.7643216795070328
raw_l1,0.017106200997861726,0.41898148148148145,0.7633899441298617
raw_l1,0.017106200997861726,0.4212962962962963,0.7630856422370483
raw_l1,0.01781895937277263,0.4212962962962963,0.7614648385269503
raw_l1,0.01781895937277263,0.42592592592592593,0.7581978187975774
raw_l1,0.018531717747683536,0.42592592592592593,0.7578251800019649
raw_l1,0.018531717747683536,0.4305555555555556,0.7556612687155524
raw_l1,0.01924447612259444,0.4305555555555556,0.7545762898737228
raw_l1,0.01924447612259444,0.4351851851851852,0.7514009717941971
raw_l1,0.020669992872416252,0.4351851851851852,0.7491628013102825
raw_l1,0.020669992872416252,0.4398148148148148,0.7408613466898654
raw_l1,0.021382751247327157,0.4398148148148148,0.7390692892089711
raw_l1,0.021382751247327157,0.4444444444444444,0.7379549755052521
raw_l1,0.022095509622238062,0.4444444444444444,0.7343767090573999
raw_l1,0.022095509622238062,0.4675925925925926,0.7191217367695087
raw_l1,0.022808267997148968,0.4675925925925926,0.7184978889749719
raw_l1,0.022808267997148968,0.4699074074074074,0.7176181971604685
raw_l1,0.023521026372059873,0.4699074074074074,0.7165029760137908
raw_l1,0.023521026372059873,0.4722222222222222,0.7164916474674694
raw_l1,0.024233784746970778,0.4722222222222222,0.715843633462471
raw_l1,0.024233784746970778,0.4791666666666667,0.713371444001166
raw_l1,0.024946543121881683,0.4791666666666667,0.7118335018311942
raw_l1,0.024946543121881683,0.4861111111111111,0.7031920595197476
raw_l1,0.02565930149679259,0.4861111111111111,0.7027523842608812
raw_l1,0.02565930149679259,0.48842592592592593,0.7022427589180749
raw_l1,0.026372059871703494,0.48842592592592593,0.701869063036163
raw_l1,0.026372059871703494,0.4976851851851852,0.6955800456537669
raw_l1,0.0270848182466144,0.4976851851851852,0.689307724662916
raw_l1,0.0270848182466144,0.5069444444444444,0.6862942568174673
raw_l1,0.027797576621525304,0.5069444444444444,0.6820363990354212
raw_l1,0.027797576621525304,0.5092592592592593,0.6790858752724929
raw_l1,0.02851033499643621,0.5092592592592593,0.6789431354991586
raw_l1,0.02851033499643621,0.5185185185185185,0.6731987629512118
raw_l1,0.029223093371347115,0.5185185185185185,0.6713497613974431
raw_l1,0.029223093371347115,0.5208333333333334,0.6699004058318458
raw_l1,0.030648610121168925,0.5208333333333334,0.6680292558039187
raw_l1,0.030648610121168925,0.5231481481481481,0.6675262407871968
raw_l1,0.03136136849607983,0.5231481481481481,0.6643941780159596
raw_l1,0.03136136849607983,0.5393518518518519,0.6431285536768949
raw_l1,0.03207412687099073,0.5393518518518519,0.6424841326889764
raw_l1,0.03207412687099073,0.5462962962962963,0.634060434109363
raw_l1,0.03421240199572345,0.5462962962962963,0.6302357309161569
raw_l1,0.03421240199572345,0.5486111111111112,0.6276086837758248
raw_l1,0.03492516037063435,0.5486111111111112,0.6270081442290101
raw_l1,0.03492516037063435,0.5532407407407407,0.6249950711068681
raw_l1,0.03563791874554526,0.5532407407407407,0.6228725061747379
raw_l1,0.03563791874554526,0.5601851851851852,0.6176986487383036
raw_l1,0.03706343549536707,0.5601851851851852,0.6156157928857974
raw_l1,0.03706343549536707,0.5856481481481481,0.5999444678237533
raw_l1,0.037776193870277974,0.5856481481481481,0.5966250450267404
raw_l1,0.037776193870277974,0.5925925925925926,0.5957971044356412
raw_l1,0.039201710620099785,0.5925925925925926,0.5938916057914915
raw_l1,0.039201710620099785,0.5949074074074074,0.5916117891203712
raw_l1,0.040627227369921595,0.5949074074074074,0.5875375660770051
raw_l1,0.040627227369921595,0.5995370370370371,0.5830403557261966
raw_l1,0.042052744119743406,0.5995370370370371,0.580552481956351
raw_l1,0.042052744119743406,0.6111111111111112,0.5697706690329477
raw_l1,0.043478260869565216,0.6111111111111112,0.5676250841758753
raw_l1,0.043478260869565216,0.6134259259259259,0.5664272229433185
raw_l1,0.044191019244476125,0.6134259259259259,0.5620399696590429
raw_l1,0.044191019244476125,0.6157407407407407,0.558561322855866
raw_l1,0.04632929436920884,0.6157407407407407,0.5508701646432218
raw_l1,0.04632929436920884,0.625,0.5487552994480962
raw_l1,0.047042052744119746,0.625,0.5474763481490007
raw_l1,0.047042052744119746,0.6273148148148148,0.5474405689087081
raw_l1,0.048467569493941556,0.6273148148148148,0.5450575398283827
raw_l1,0.048467569493941556,0.6412037037037037,0.5370582863872457
raw_l1,0.04989308624376337,0.6412037037037037,0.5346713273184396
raw_l1,0.04989308624376337,0.6435185185185185,0.534619603149435
raw_l1,0.05131860299358518,0.6435185185185185,0.5296570256255269
raw_l1,0.05131860299358518,0.6458333333333334,0.528657926859154
raw_l1,0.05203136136849608,0.6458333333333334,0.5279425424684073
raw_l1,0.05203136136849608,0.6597222222222222,0.5203191228143252
raw_l1,0.05274411974340699,0.6597222222222222,0.5191905979607097
raw_l1,0.05274411974340699,0.6643518518518519,0.5136658595937873
raw_l1,0.05345687811831789,0.6643518518518519,0.5134245146270535
raw_l1,0.05345687811831789,0.6666666666666666,0.5110659264721512
raw_l1,0.0548823948681397,0.6666666666666666,0.5091898070343239
raw_l1,0.0548823948681397,0.6689814814814815,0.5077883013907857
raw_l1,0.05702066999287242,0.6689814814814815,0.5064738526942172
raw_l1,0.05702066999287242,0.6712962962962963,0.5024979567271993
raw_l1,0.05844618674269423,0.6712962962962963,0.5001815827945802
raw_l1,0.05844618674269423,0.6736111111111112,0.5000045270205905
raw_l1,0.05987170349251604,0.6736111111111112,0.49701625253274495
raw_l1,0.05987170349251604,0.6782407407407407,0.49491164462740417
raw_l1,0.06129722024233785,0.6782407407407407,0.49101813088247365
raw_l1,0.06129722024233785,0.6851851851851852,0.4884688064836006
raw_l1,0.06343549536707056,0.6851851851851852,0.48303566254001207
raw_l1,0.06343549536707056,0.6875,0.48133251116368175
raw_l1,0.06699928724162509,0.6875,0.4693116181101981
raw_l1,0.06699928724162509,0.6898148148148148,0.4691274556357381
raw_l1,0.0691375623663578,0.6898148148148148,0.46567677909058564
raw_l1,0.0691375623663578,0.6921296296296297,0.46551904685372447
raw_l1,0.07270135424091233,0.6921296296296297,0.46136444702266366
raw_l1,0.07270135424091233,0.6944444444444444,0.4611770152893795
raw_l1,0.07697790449037777,0.6944444444444444,0.45575482649715676
raw_l1,0.07697790449037777,0.6967592592592593,0.45447186048013266
raw_l1,0.07911617961511047,0.6967592592592593,0.45248918851149045
raw_l1,0.07911617961511047,0.7013888888888888,0.4504529517018706
raw_l1,0.07982893799002139,0.7013888888888888,0.4483950888558356
raw_l1,0.07982893799002139,0.7037037037037037,0.4477405765853268
raw_l1,0.08054169636493229,0.7037037037037037,0.4461042331655842
raw_l1,0.08054169636493229,0.7060185185185185,0.44194583314182995
raw_l1,0.08125445473984319,0.7060185185185185,0.44098105643913726
raw_l1,0.08125445473984319,0.7083333333333334,0.4404091869523585
raw_l1,0.08267997148966501,0.7083333333333334,0.4398819866999145
raw_l1,0.08267997148966501,0.7152777777777778,0.4394295501638864
raw_l1,0.08339272986457591,0.7152777777777778,0.4380533120602369
raw_l1,0.08339272986457591,0.7175925925925926,0.4376519975035441
raw_l1,0.08410548823948681,0.7175925925925926,0.4369462804104645
raw_l1,0.08410548823948681,0.7222222222222222,0.43322506734742466
raw_l1,0.08481824661439771,0.7222222222222222,0.43138643031262314
raw_l1,0.08481824661439771,0.7337962962962963,0.42905358169782626
raw_l1,0.08553100498930863,0.7337962962962963,0.4289738272898264
raw_l1,0.08553100498930863,0.7361111111111112,0.42756347723596944
raw_l1,0.08624376336421953,0.7361111111111112,0.425436127568903
raw_l1,0.08624376336421953,0.7384259259259259,0.4247176680880658
raw_l1,0.08766928011404133,0.7384259259259259,0.42236903019258304
raw_l1,0.08766928011404133,0.7430555555555556,0.4211444496298822
raw_l1,0.08909479686386315,0.7430555555555556,0.4183997448539317
raw_l1,0.08909479686386315,0.7453703703703703,0.41830181334001254
raw_l1,0.08980755523877405,0.7453703703703703,0.4163514255786311
raw_l1,0.08980755523877405,0.7476851851851852,0.4144797693112272
raw_l1,0.09408410548823949,0.7476851851851852,0.4063683010505688
raw_l1,0.09408410548823949,0.75,0.40618522648572675
raw_l1,0.0947968638631504,0.75,0.40383283804570635
raw_l1,0.0947968638631504,0.7546296296296297,0.40165294302941434
raw_l1,0.0962223806129722,0.7546296296296297,0.399662035175213
raw_l1,0.0962223806129722,0.7569444444444444,0.39626066819472455
raw_l1,0.1097647897362794,0.7569444444444444,0.38415257762292976
raw_l1,0.1097647897362794,0.7592592592592593,0.383776859417131
raw_l1,0.11119030648610122,0.7592592592592593,0.3835015478485549
raw_l1,0.11119030648610122,0.7615740740740741,0.38245637508582947
raw_l1,0.11190306486101212,0.7615740740740741,0.3789953929449591
raw_l1,0.11190306486101212,0.7662037037037037,0.3782569687198664
raw_l1,0.11261582323592302,0.7662037037037037,0.377042058638167
raw_l1,0.11261582323592302,0.7708333333333334,0.37445661508754086
raw_l1,0.11903064861012116,0.7708333333333334,0.3581438249543762
raw_l1,0.11903064861012116,0.7754629629629629,0.3571718140211677
raw_l1,0.11974340698503208,0.7754629629629629,0.35686845287449703
raw_l1,0.11974340698503208,0.7777777777777778,0.35668749671439437
raw_l1,0.12188168210976479,0.7777777777777778,0.3540571586655296
raw_l1,0.12188168210976479,0.7847222222222222,0.3509596373015137
raw_l1,0.12544547398431932,0.7847222222222222,0.34498658321124526
raw_l1,0.12544547398431932,0.7870370370370371,0.34472917812097464
raw_l1,0.1261582323592302,0.7870370370370371,0.34238844754218745
raw_l1,0.1261582323592302,0.7893518518518519,0.34027011546394936
raw_l1,0.13043478260869565,0.7893518518518519,0.33682948823624087
raw_l1,0.13043478260869565,0.7986111111111112,0.335144300022167
raw_l1,0.1368496079828938,0.7986111111111112,0.326270833924631
raw_l1,0.1368496079828938,0.8009259259259259,0.3261610818696662
raw_l1,0.14112615823235922,0.8009259259259259,0.32028381434329045
raw_l1,0.14112615823235922,0.8032407407407407,0.3197319551136292
raw_l1,0.14183891660727013,0.8032407407407407,0.318971295416626
raw_l1,0.14183891660727013,0.8055555555555556,0.3189418131420243
raw_l1,0.14611546685673557,0.8055555555555556,0.3119491324893384
raw_l1,0.14611546685673557,0.8078703703703703,0.3106325649931651
raw_l1,0.150392017106201,0.8078703703703703,0.30350861683993074
raw_l1,0.150392017106201,0.8194444444444444,0.2980388425454797
raw_l1,0.1518175338560228,0.8194444444444444,0.29636860625827516
raw_l1,0.1518175338560228,0.8240740740740741,0.2954400023225058
raw_l1,0.15324305060584462,0.8240740740740741,0.29392657538876077
raw_l1,0.15324305060584462,0.8263888888888888,0.288541395402984
raw_l1,0.15751960085531005,0.8263888888888888,0.2824253021659988
raw_l1,0.15751960085531005,0.8287037037037037,0.28209423206627704
raw_l1,0.1617961511047755,0.8287037037037037,0.27763837157912197
raw_l1,0.1617961511047755,0.8333333333333334,0.2773342617476259
raw_l1,0.16250890947968638,0.8333333333333334,0.27713375384149097
raw_l1,0.16250890947968638,0.8356481481481481,0.27679826189931245
raw_l1,0.16393442622950818,0.8356481481481481,0.27118479265135725
raw_l1,0.16393442622950818,0.8379629629629629,0.269939827509771
raw_l1,0.16535994297933002,0.8379629629629629,0.26660315675849666
raw_l1,0.16535994297933002,0.8425925925925926,0.2652650145815139
raw_l1,0.16749821810406273,0.8425925925925926,0.2623469499928707
raw_l1,0.16749821810406273,0.8449074074074074,0.2613017260616274
raw_l1,0.17391304347826086,0.8449074074074074,0.25689552162470414
raw_l1,0.17391304347826086,0.8472222222222222,0.25638084670263833
raw_l1,0.17533856022808267,0.8472222222222222,0.2558775322620033
raw_l1,0.17533856022808267,0.8495370370370371,0.2553507020389812
raw_l1,0.18317890235210263,0.8495370370370371,0.24856159331685554
raw_l1,0.18317890235210263,0.8564814814814815,0.24751291740350598
raw_l1,0.18389166072701355,0.8564814814814815,0.2474797494757171
raw_l1,0.18389166072701355,0.8587962962962963,0.24713426433104124
raw_l1,0.18816821097647898,0.8587962962962963,0.24482740874948866
raw_l1,0.18816821097647898,0.8611111111111112,0.24446907856090558
raw_l1,0.1895937277263008,0.8611111111111112,0.24189918499505547
raw_l1,0.1895937277263008,0.8634259259259259,0.24093313467798108
raw_l1,0.1931575196008553,0.8634259259259259,0.23869649991542446
raw_l1,0.1931575196008553,0.8657407407407407,0.23763572266081234
raw_l1,0.19600855310049894,0.8657407407407407,0.23381949780880829
raw_l1,0.19600855310049894,0.8680555555555556,0.23302270280704496
raw_l1,0.19743406985032075,0.8680555555555556,0.23249878925316758
raw_l1,0.19743406985032075,0.8703703703703703,0.23211148737956247
raw_l1,0.19814682822523164,0.8703703703703703,0.23202334352600287
raw_l1,0.19814682822523164,0.8726851851851852,0.23058549848626075
raw_l1,0.20171062009978616,0.8726851851851852,0.22698520737869446
raw_l1,0.20171062009978616,0.875,0.22673076598107808
raw_l1,0.20883820384889523,0.875,0.2204879355995576
raw_l1,0.20883820384889523,0.8773148148148148,0.2193110413134412
raw_l1,0.21026372059871704,0.8773148148148148,0.21522359097106647
raw_l1,0.21026372059871704,0.8796296296296297,0.21441895841664357
raw_l1,0.21596578759800428,0.8796296296296297,0.21083810129484987
raw_l1,0.21596578759800428,0.8842592592592593,0.20997808267188806
raw_l1,0.2166785459729152,0.8842592592592593,0.20926597445220582
raw_l1,0.2166785459729152,0.8865740740740741,0.20885243560903297
raw_l1,0.22166785459729152,0.8865740740740741,0.20373674250336082
raw_l1,0.22166785459729152,0.8888888888888888,0.20372912095673718
raw_l1,0.22238061297220243,0.8888888888888888,0.2034055770675472
raw_l1,0.22238061297220243,0.8912037037037037,0.20297842339439218
raw_l1,0.22309337134711332,0.8912037037037037,0.20268422683383658
raw_l1,0.22309337134711332,0.8935185185185185,0.20236710146199988
raw_l1,0.23378474697077692,0.8935185185185185,0.19481373232775515
raw_l1,0.23378474697077692,0.8958333333333334,0.19356606035562549
raw_l1,0.2359230220955096,0.8958333333333334,0.19352320460376599
raw_l1,0.2359230220955096,0.8981481481481481,0.19336091562704394
raw_l1,0.24091233071988596,0.8981481481481481,0.19082116001515997
raw_l1,0.24091233071988596,0.9027777777777778,0.1887023533358158
raw_l1,0.2451888809693514,0.9027777777777778,0.18548210736521456
raw_l1,0.2451888809693514,0.9050925925925926,0.18475591310767012
raw_l1,0.2459016393442623,0.9050925925925926,0.18442478971661297
raw_l1,0.2459016393442623,0.9074074074074074,0.1839774785214175
raw_l1,0.25160370634354956,0.9074074074074074,0.18074956357410055
raw_l1,0.25160370634354956,0.9097222222222222,0.18023323880812347
raw_l1,0.25659301496792586,0.9097222222222222,0.1775733249819543
raw_l1,0.25659301496792586,0.9120370370370371,0.17678856534412835
raw_l1,0.2815395580898076,0.9120370370370371,0.1545965539218242
raw_l1,0.2815395580898076,0.9143518518518519,0.15355839290403514
raw_l1,0.285816108339273,0.9143518518518519,0.15113893338686926
raw_l1,0.285816108339273,0.9166666666666666,0.15062948860320413
raw_l1,0.28652886671418387,0.9166666666666666,0.15055047318214668
raw_l1,0.28652886671418387,0.9189814814814815,0.150545343233054
raw_l1,0.30648610121168923,0.9189814814814815,0.13941418876314246
raw_l1,0.30648610121168923,0.9212962962962963,0.1386181826807598
raw_l1,0.31004989308624376,0.9212962962962963,0.13647625732879468
raw_l1,0.31004989308624376,0.9236111111111112,0.13646594223019665
raw_l1,0.3271560940841055,0.9236111111111112,0.124161515385762
raw_l1,0.3271560940841055,0.9259259259259259,0.12404431057286436
raw_l1,0.3300071275837491,0.9259259259259259,0.12249839153308506
raw_l1,0.3300071275837491,0.9282407407407407,0.12249434855769609
raw_l1,0.34568781183178904,0.9282407407407407,0.11478954957442969
raw_l1,0.34568781183178904,0.9305555555555556,0.11474692320769246
raw_l1,0.34640057020669995,0.9305555555555556,0.11458770657111818
raw_l1,0.34640057020669995,0.9328703703703703,0.11384122794488774
raw_l1,0.35138987883107625,0.9328703703703703,0.11039611554575159
raw_l1,0.35138987883107625,0.9351851851851852,0.11010219980547413
raw_l1,0.3649322879543835,0.9351851851851852,0.10654043725630447
raw_l1,0.3649322879543835,0.9375,0.10601851496154642
raw_l1,0.37277263007840344,0.9375,0.10358266141119303
raw_l1,0.37277263007840344,0.9398148148148148,0.10356621764998963
raw_l1,0.3806129722024234,0.9398148148148148,0.10024752674956186
raw_l1,0.3806129722024234,0.9421296296296297,0.10009393628435893
raw_l1,0.39272986457590875,0.9421296296296297,0.09631864683217682
raw_l1,0.39272986457590875,0.9467592592592593,0.09615184916673351
raw_l1,0.4012829650748396,0.9467592592592593,0.0931767514288526
raw_l1,0.4012829650748396,0.9490740740740741,0.09233730034006991
raw_l1,0.406272273699216,0.9490740740740741,0.08919054339257684
raw_l1,0.406272273699216,0.9513888888888888,0.08906379412107338
raw_l1,0.4105488239486814,0.9513888888888888,0.0882141608899128
raw_l1,0.4105488239486814,0.9537037037037037,0.08796666077003573
raw_l1,0.4148253741981468,0.9537037037037037,0.08669387147387794
raw_l1,0.4148253741981468,0.9560185185185185,0.08610239796624074
raw_l1,0.4155381325730577,0.9560185185185185,0.08514065130271327
raw_l1,0.4155381325730577,0.9583333333333334,0.0851384532399747
raw_l1,0.44119743406985035,0.9583333333333334,0.07547130662014959
raw_l1,0.44119743406985035,0.9606481481481481,0.07546282503114998
raw_l1,0.4518888096935139,0.9606481481481481,0.07319810407220625
raw_l1,0.4518888096935139,0.9629629629629629,0.07293515593703061
raw_l1,0.4540270848182466,0.9629629629629629,0.07246899980085664
raw_l1,0.4540270848182466,0.9652777777777778,0.07237782459332587
raw_l1,0.46970776906628653,0.9652777777777778,0.06822856802405308
raw_l1,0.46970776906628653,0.9675925925925926,0.06814074903912204
raw_l1,0.48823948681397006,0.9675925925925926,0.06154993570662778
raw_l1,0.48823948681397006,0.9699074074074074,0.06127620758497227
